################################################################ 
# abuse.ch URLhaus Database Dump (CSV - online URLs only)      # 
# Last updated: 2025-12-14 03:49:09 (UTC)                      # 
#                                                              # 
# Terms Of Use: https://urlhaus.abuse.ch/api/                  # 
# For questions please contact urlhaus [at] abuse.ch           # 
################################################################ 
# 
# id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter 
"3654853","2025-10-04 04:49:47","http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000162/Consulta%20Geral/2025-04-07/info.zip","online","2025-12-14 00:14:36","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654853/","Riordz"
"3654850","2025-10-04 04:49:40","http://103.36.80.114/Video.scr","online","2025-12-13 23:48:37","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654850/","Riordz"
"3654849","2025-10-04 04:49:34","http://74.105.18.181:871/Photo.scr","online","2025-12-13 23:19:21","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654849/","Riordz"
"3654848","2025-10-04 04:49:31","http://122.170.103.164/Video.scr","online","2025-12-14 00:46:39","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654848/","Riordz"
"3654842","2025-10-04 04:49:23","http://24.251.252.101:8080/Photo.scr","online","2025-12-13 23:56:57","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654842/","Riordz"
"3654836","2025-10-04 04:49:17","http://115.96.25.65/AV.lnk","online","2025-12-14 00:15:22","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654836/","Riordz"
"3654834","2025-10-04 04:49:12","http://90.194.127.87:58080/Photo.scr","online","2025-12-14 00:16:26","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654834/","Riordz"
"3654826","2025-10-04 04:49:07","http://156.200.99.139/AV.lnk","online","2025-12-14 01:15:49","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654826/","Riordz"
"3654814","2025-10-04 04:48:50","http://177.70.102.228:8070/TmpFTP/01/Inutiliza%C3%A7%C3%A3o/2020-02-04/info.zip","online","2025-12-14 01:18:13","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654814/","Riordz"
"3654811","2025-10-04 04:48:46","http://5.89.102.77/Video.scr","online","2025-12-13 23:06:36","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654811/","Riordz"
"3654808","2025-10-04 04:48:39","http://45.179.225.75:79/Video.lnk","online","2025-12-13 23:23:27","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654808/","Riordz"
"3654806","2025-10-04 04:48:34","http://72.132.64.183/Photo.scr","online","2025-12-13 23:20:37","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654806/","Riordz"
"3654804","2025-10-04 04:48:32","http://177.70.102.228:8070/TmpFTP/01/Cancelamento/2021-05-12/info.zip","online","2025-12-14 00:09:53","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654804/","Riordz"
"3654803","2025-10-04 04:48:30","http://64.234.95.70/AV.lnk","online","2025-12-14 00:55:59","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654803/","Riordz"
"3654799","2025-10-04 04:48:28","http://103.209.67.34/Video.scr","online","2025-12-14 01:11:39","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654799/","Riordz"
"3654796","2025-10-04 04:48:25","http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000162/Consulta%20Geral/2025-05-16/info.zip","online","2025-12-14 00:15:28","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654796/","Riordz"
"3654797","2025-10-04 04:48:25","http://71.239.7.81/AV.scr","online","2025-12-13 23:52:17","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654797/","Riordz"
"3654793","2025-10-04 04:48:15","http://32.219.189.94:41792/info.zip","online","2025-12-14 00:43:27","malware_download","CoinMiner,zip","https://urlhaus.abuse.ch/url/3654793/","Riordz"
"3654788","2025-10-04 04:48:08","http://94.203.254.14/Photo.lnk","online","2025-12-14 00:48:57","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654788/","Riordz"
"3654781","2025-10-04 04:48:04","http://177.70.102.228:8070/TmpFTP/Disponibilidade%20de%20Servi%C3%A7o/MA/info.zip","online","2025-12-14 00:20:47","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654781/","Riordz"
"3654769","2025-10-04 04:47:54","http://170.55.7.234/info.zip","online","2025-12-13 23:06:10","malware_download","CoinMiner,zip","https://urlhaus.abuse.ch/url/3654769/","Riordz"
"3654762","2025-10-04 04:47:40","http://177.70.102.228:8070/TmpFTP/01/Cancelamento/2021-06-16/info.zip","online","2025-12-14 00:18:26","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654762/","Riordz"
"3654758","2025-10-04 04:47:28","http://203.192.211.119/Photo.scr","online","2025-12-13 22:59:08","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654758/","Riordz"
"3654751","2025-10-04 04:47:07","http://152.230.116.253/AV.lnk","online","2025-12-13 23:30:45","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654751/","Riordz"
"3654748","2025-10-04 04:47:03","http://176.35.55.164:950/Photo.scr","online","2025-12-14 00:02:58","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654748/","Riordz"
"3654746","2025-10-04 04:47:01","http://43.230.44.36/Video.scr","online","2025-12-13 22:51:13","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654746/","Riordz"
"3654745","2025-10-04 04:47:00","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-03-20/info.zip","online","2025-12-13 23:42:03","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654745/","Riordz"
"3654740","2025-10-04 04:46:57","http://76.154.249.207:8082/AV.lnk","online","2025-12-14 00:37:21","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654740/","Riordz"
"3654738","2025-10-04 04:46:56","http://72.219.74.233:8080/AV.scr","online","2025-12-13 23:58:11","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654738/","Riordz"
"3654735","2025-10-04 04:46:53","http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000405/Consulta%20Geral/2025-01-24/info.zip","online","2025-12-13 23:00:38","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654735/","Riordz"
"3654732","2025-10-04 04:46:49","http://168.121.168.84:8081/Video.lnk","online","2025-12-14 00:59:23","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654732/","Riordz"
"3654729","2025-10-04 04:46:46","http://177.70.102.232:8090/TmpFTP/01/Recep%C3%A7%C3%A3o/2021-02-15/info.zip","online","2025-12-14 00:24:28","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654729/","Riordz"
"3654727","2025-10-04 04:46:41","http://177.70.102.228:8070/TmpFTP/01/Recep%C3%A7%C3%A3o/2019-04-08/info.zip","online","2025-12-13 22:56:38","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654727/","Riordz"
"3654726","2025-10-04 04:46:38","http://177.70.102.228:8070/TmpFTP/01/Consulta/2022-09-02/info.zip","online","2025-12-14 00:28:17","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654726/","Riordz"
"3654721","2025-10-04 04:46:36","http://178.198.246.24/Video.scr","online","2025-12-14 01:13:28","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654721/","Riordz"
"3654719","2025-10-04 04:46:33","http://37.34.230.9/AV.scr","online","2025-12-14 00:48:08","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654719/","Riordz"
"3654717","2025-10-04 04:46:29","http://74.105.18.181:871/Photo.lnk","online","2025-12-13 23:54:04","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654717/","Riordz"
"3654715","2025-10-04 04:46:27","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/31082019084149/info.zip","online","2025-12-13 23:40:11","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654715/","Riordz"
"3654714","2025-10-04 04:46:22","http://177.70.102.228:8070/TmpFTP/01/Cancelamento/2020-12-15/info.zip","online","2025-12-14 03:41:36","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654714/","Riordz"
"3654710","2025-10-04 04:46:11","http://47.216.198.156:8081/Photo.scr","online","2025-12-13 23:40:38","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654710/","Riordz"
"3654708","2025-10-04 04:46:10","http://116.72.16.185:6001/Video.lnk","online","2025-12-14 00:17:32","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654708/","Riordz"
"3654694","2025-10-04 04:45:56","http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000324/Consulta%20Geral/2025-04-25/info.zip","online","2025-12-14 00:19:18","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654694/","Riordz"
"3654695","2025-10-04 04:45:56","http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000596/Consulta%20Geral/2025-02-21/info.zip","online","2025-12-14 00:38:28","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654695/","Riordz"
"3654687","2025-10-04 04:45:44","http://177.70.102.228:8070/TmpFTP/01/Cancelamento/2020-02-28/info.zip","online","2025-12-13 23:54:22","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654687/","Riordz"
"3654683","2025-10-04 04:45:35","http://81.38.217.250/Photo.lnk","online","2025-12-13 23:56:10","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654683/","Riordz"
"3654682","2025-10-04 04:45:33","http://177.70.102.228:8070/TmpFTP/01/Cancelamento/2020-05-08/info.zip","online","2025-12-14 01:02:57","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654682/","Riordz"
"3654677","2025-10-04 04:45:18","http://177.70.102.228:8070/TmpFTP/01/Consulta/2024-08-12/info.zip","online","2025-12-14 00:01:56","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654677/","Riordz"
"3654678","2025-10-04 04:45:18","http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000677/Consulta%20Geral/2025-01-18/info.zip","online","2025-12-13 22:50:34","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654678/","Riordz"
"3654673","2025-10-04 04:45:14","http://222.252.31.94:1000/Video.scr","online","2025-12-14 00:51:10","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654673/","Riordz"
"3654674","2025-10-04 04:45:14","http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000596/Consulta%20Geral/2025-05-10/info.zip","online","2025-12-13 22:54:34","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654674/","Riordz"
"3654672","2025-10-04 04:45:12","http://177.70.102.228:8070/TmpFTP/01/Cancelamento/2024-10-23/info.zip","online","2025-12-14 00:15:44","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654672/","Riordz"
"3654668","2025-10-04 04:45:08","http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000405/Consulta%20Geral/2025-01-18/info.zip","online","2025-12-14 00:16:46","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654668/","Riordz"
"3654665","2025-10-04 04:45:04","http://177.70.102.228:8070/TmpFTP/01/Consulta/2019-12-11/info.zip","online","2025-12-14 00:06:19","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654665/","Riordz"
"3654661","2025-10-04 04:45:00","http://27.72.159.162:1000/Photo.lnk","online","2025-12-14 00:21:00","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654661/","Riordz"
"3654659","2025-10-04 04:44:59","http://122.165.240.3/Photo.scr","online","2025-12-13 23:14:47","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654659/","Riordz"
"3654657","2025-10-04 04:44:53","http://71.198.110.126:8190/AV.lnk","online","2025-12-13 23:12:19","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654657/","Riordz"
"3654655","2025-10-04 04:44:50","http://93.43.53.67:78/Video.lnk","online","2025-12-14 00:53:37","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654655/","Riordz"
"3654654","2025-10-04 04:44:49","http://43.230.44.36/Photo.scr","online","2025-12-13 22:54:09","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654654/","Riordz"
"3654651","2025-10-04 04:44:48","http://70.190.199.152:85/Video.scr","online","2025-12-13 23:33:22","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654651/","Riordz"
"3654647","2025-10-04 04:44:36","http://73.51.224.25/AV.lnk","online","2025-12-14 00:13:17","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654647/","Riordz"
"3654643","2025-10-04 04:44:34","http://177.70.102.228:8070/TmpFTP/01/Carta%20de%20Corre%C3%A7%C3%A3o/2022-11-16/info.zip","online","2025-12-14 00:18:13","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654643/","Riordz"
"3654641","2025-10-04 04:44:32","http://49.205.173.192/AV.scr","online","2025-12-14 02:00:01","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654641/","Riordz"
"3654632","2025-10-04 04:44:18","http://201.16.194.227:2550/Ramon/teste/Microsoft%20Office%202010%20Professional%20Plus%20x86/Office64.pt-br/info.zip","online","2025-12-13 23:48:57","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654632/","Riordz"
"3654630","2025-10-04 04:44:15","http://177.70.102.228:8070/TmpFTP/01/Recep%C3%A7%C3%A3o/2022-02-21/info.zip","online","2025-12-13 23:03:56","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654630/","Riordz"
"3654625","2025-10-04 04:44:08","http://124.123.123.15/AV.lnk","online","2025-12-13 23:47:29","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654625/","Riordz"
"3654622","2025-10-04 04:44:05","http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000405/Consulta%20Geral/2025-02-06/info.zip","online","2025-12-14 01:00:43","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654622/","Riordz"
"3654620","2025-10-04 04:44:04","http://103.56.227.40/Photo.scr","online","2025-12-14 00:09:38","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654620/","Riordz"
"3654610","2025-10-04 04:43:55","http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000405/Consulta%20Geral/2025-05-27/info.zip","online","2025-12-13 23:21:59","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654610/","Riordz"
"3654608","2025-10-04 04:43:51","http://177.70.102.228:8070/TmpFTP/01/Cancelamento/2020-12-30/info.zip","online","2025-12-14 01:18:34","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654608/","Riordz"
"3654600","2025-10-04 04:43:41","http://50.65.169.30:81/Video.scr","online","2025-12-13 23:55:24","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654600/","Riordz"
"3654599","2025-10-04 04:43:40","http://47.50.167.228/AV.lnk","online","2025-12-14 00:05:51","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654599/","Riordz"
"3654593","2025-10-04 04:43:27","http://201.16.194.227:2550/TmpFTP/02/Cancelamento/2020-02-19/info.zip","online","2025-12-14 00:42:20","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654593/","Riordz"
"3654591","2025-10-04 04:43:22","http://74.105.18.181:871/AV.scr","online","2025-12-13 23:13:18","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654591/","Riordz"
"3654588","2025-10-04 04:43:21","http://71.239.7.81/Photo.scr","online","2025-12-14 00:44:50","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654588/","Riordz"
"3654589","2025-10-04 04:43:21","http://72.132.64.183/AV.scr","online","2025-12-14 01:08:49","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654589/","Riordz"
"3654585","2025-10-04 04:43:13","http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000596/Consulta%20Geral/2025-04-10/info.zip","online","2025-12-14 00:51:50","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654585/","Riordz"
"3654575","2025-10-04 04:42:56","http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000162/Consulta%20Geral/2025-04-05/info.zip","online","2025-12-14 00:42:27","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654575/","Riordz"
"3654555","2025-10-04 04:42:26","http://122.165.240.3/Video.scr","online","2025-12-13 23:36:50","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654555/","Riordz"
"3654551","2025-10-04 04:42:16","http://45.179.225.75:79/Photo.scr","online","2025-12-13 23:49:11","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654551/","Riordz"
"3654546","2025-10-04 04:42:08","http://177.70.102.228:8070/TmpFTP/CT-e/Distribui%C3%A7%C3%A3o/02589791000324/Consulta%20Geral/2025-01-27/info.zip","online","2025-12-14 00:03:07","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654546/","Riordz"
"3654541","2025-10-04 04:42:05","http://50.65.169.30:81/Photo.lnk","online","2025-12-13 23:59:09","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654541/","Riordz"
"3654542","2025-10-04 04:42:05","http://122.179.136.112/info.zip","online","2025-12-14 01:02:55","malware_download","CoinMiner,zip","https://urlhaus.abuse.ch/url/3654542/","Riordz"
"3654538","2025-10-04 04:42:01","http://183.83.186.77/info.zip","online","2025-12-14 00:53:13","malware_download","CoinMiner,zip","https://urlhaus.abuse.ch/url/3654538/","Riordz"
"3654537","2025-10-04 04:42:00","http://67.10.149.213/info.zip","online","2025-12-14 01:16:22","malware_download","CoinMiner,zip","https://urlhaus.abuse.ch/url/3654537/","Riordz"
"3654533","2025-10-04 04:41:56","http://72.132.64.183/Video.lnk","online","2025-12-13 23:43:03","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654533/","Riordz"
"3654531","2025-10-04 04:41:52","http://109.193.105.79/AV.scr","online","2025-12-13 23:44:27","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654531/","Riordz"
"3654528","2025-10-04 04:41:47","http://152.230.116.253/Photo.scr","online","2025-12-13 23:24:45","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654528/","Riordz"
"3654522","2025-10-04 04:41:37","http://177.70.102.228:8070/TmpFTP/01/Cancelamento/2024-11-28/info.zip","online","2025-12-14 00:13:30","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654522/","Riordz"
"3654519","2025-10-04 04:41:35","http://81.38.217.250/Video.lnk","online","2025-12-13 23:10:56","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654519/","Riordz"
"3654513","2025-10-04 04:41:30","http://222.252.31.94:1000/Photo.scr","online","2025-12-13 23:59:54","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654513/","Riordz"
"3654514","2025-10-04 04:41:30","http://177.70.102.228:8070/TmpFTP/01/Consulta/2021-04-15/info.zip","online","2025-12-14 01:53:00","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654514/","Riordz"
"3654510","2025-10-04 04:41:25","http://74.105.123.90:41798/AV.lnk","online","2025-12-13 22:49:27","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654510/","Riordz"
"3654509","2025-10-04 04:41:23","http://177.70.102.228:8070/TmpFTP/01/Cancelamento/2024-07-23/info.zip","online","2025-12-13 23:49:06","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3654509/","Riordz"
